sensor_type,distance,time
IR,1.538974512,5.026400082
IR,4.557211769,8.557211769
IR,8.800649214,11.8642855
IR,4.023358315,8.023358315
IR,2.107439978,5.582785603
IR,7.932533483,11.49424881
IR,2.531280922,6.10092785
IR,3.284175642,6.999112684
IR,3.379026566,6.90877664
IR,6.873708877,10.87370888
IR,5.766349998,8.773088235
IR,5.71570969,9.270039306
IR,4.717722297,8.717722297
IR,5.22475593,9.22475593
IR,7.235020317,10.69730951
IR,1.536211278,4.771403561
IR,1.05089353,5.05089353
IR,4.466791692,8.466791692
IR,8.144998256,12.14499826
IR,1.26212091,4.852429135
IR,5.340612186,8.874578238
IR,5.307205985,8.512475553
IR,8.830056442,12.83005644
IR,6.862385913,10.10118811
IR,6.338836744,9.80548242
IR,4.733411266,7.736730932
IR,4.49452165,7.496555588
IR,2.316441211,5.389669276
IR,5.10617845,8.19540493
IR,2.028484781,5.554055463
IR,8.397741055,11.70699743
IR,7.717699265,10.75028912
IR,8.31305671,11.36872431
IR,5.847577589,9.283529537
IR,5.985608622,9.985608622
IR,3.290957882,7.034102464
IR,6.131101057,9.334509758
IR,6.305532059,10.30553206
IR,7.890293439,11.31643826
IR,1.168696077,4.394282402
IR,7.561725625,11.56172563
IR,1.127708022,4.38213095
IR,5.38337543,8.95696055
IR,3.497791486,6.653410164
IR,2.337862109,6.337862109
IR,3.267584182,6.369164935
IR,6.781656109,10.21368215
IR,3.424754682,7.424754682
IR,2.073898895,6.073898895
Ultrasonic,4.996259255,8.927144347
Ultrasonic,10.27759565,15.21401729
Ultrasonic,11.7009067,15.13226846
Ultrasonic,6.518932595,11.19710857
Ultrasonic,4.485612008,8.402432416
Ultrasonic,10.43784461,13.43784461
Ultrasonic,11.31526589,14.32743432
Ultrasonic,6.01450012,10.91086538
Ultrasonic,3.773882923,6.812602159
Ultrasonic,11.22081503,15.66070735
Ultrasonic,6.338567719,10.58650923
Ultrasonic,7.29216738,10.29216992
Ultrasonic,8.949011296,12.18883846
Ultrasonic,11.80655721,16.80655721
Ultrasonic,5.139215079,8.874347743
Ultrasonic,8.572146063,12.93339107
Ultrasonic,10.72024935,14.05237087
Ultrasonic,4.988651091,7.996261075
Ultrasonic,5.00018426,8.010776322
Ultrasonic,9.441912162,13.68871383
Ultrasonic,10.63336775,13.80543716
Ultrasonic,7.879933625,11.46262635
Ultrasonic,7.817102836,10.96472939
Ultrasonic,4.671752814,8.89020685
Ultrasonic,4.438737777,8.462392803
Ultrasonic,8.289683572,13.28968357
Ultrasonic,3.237632854,6.517028708
Ultrasonic,5.106023183,8.125448613
Ultrasonic,5.229896032,9.932787614
Ultrasonic,5.435507944,10.21967867
Ultrasonic,10.77282554,13.86107997
Ultrasonic,6.866108158,10.06864126
Ultrasonic,8.272420827,12.96366096
Ultrasonic,4.337733869,8.477659913
Ultrasonic,3.791007165,7.261413556
Ultrasonic,6.488774211,11.12995684
Ultrasonic,9.650960542,12.69231983
Ultrasonic,11.58493841,14.94840676
Ultrasonic,4.590875267,7.593076239
Ultrasonic,11.16754727,14.18608213
Ultrasonic,6.476506643,9.742958848
Ultrasonic,11.15631366,14.24784929
Ultrasonic,4.94287786,8.582715377
Ultrasonic,5.964941599,10.9649416
Ultrasonic,11.41651779,16.29913923
Ultrasonic,4.63988784,7.835195037
Ultrasonic,6.586575213,10.40035711
Ultrasonic,4.71981678,9.71981678
Ultrasonic,4.737256667,7.73934751
Ultrasonic,3.495193826,8.495193826